humidity,windy,play
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
normal,yes,yes
normal,no,yes
normal,no,no
high,no,yes
normal,yes,yes
normal,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
normal,yes,yes
normal,no,yes
normal,no,no
high,no,yes
normal,yes,yes
normal,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
normal,yes,yes
normal,no,yes
normal,no,no
high,no,yes
normal,yes,yes
normal,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
normal,yes,yes
normal,no,yes
normal,no,no
high,no,yes
normal,yes,yes
normal,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
normal,yes,yes
normal,no,yes
normal,no,no
high,no,yes
normal,yes,yes
normal,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
high,no,no
high,yes,no
high,no,yes
high,no,yes
normal,no,yes
normal,yes,no
normal,yes,yes
high,no,no
normal,no,yes
normal,no,yes
normal,yes,yes
high,yes,yes
normal,no,yes
high,yes,no
normal,yes,yes
normal,no,yes
normal,no,no
high,no,yes
normal,yes,yes
normal,yes,no
